filename,TGT,OTH,prev_phone,next_phone,TGT_item,OTH_item,X_item,speaker_tgt_oth,speaker_x,TGT_first,TGT_first_code,language_stimuli,language_stimuli_code,w2vt6_fra_distance_tgt,w2vt6_fra_distance_oth
FR_TRIP12581_1,ɔ,ø,f,f,FR2004,FR1847,FR3609,FR-participant3,FR-participant5,True,1,FR,0,0.3523466885089874,0.3689914345741272
GL_TRIP1548_0,a,aː,f,f,GLO121,GLO14,GLO116,S04F,S03M,False,0,GL,4,0.374986469745636,0.4399583637714386
GR_TRIP50100_0,iː,ɪ,f,t,GR121,GR48,GR572,GR-participant6,GR-participant1,False,0,GR,3,0.5043923258781433,0.6637656092643738
BR_TRIP60567_0,ɐ̃,ũ,s,t,BR788,BR662,BR476,BR-participant1,BR-participant3,False,0,BR,2,0.4524489939212799,0.4254997968673706
BR_TRIP58555_1,e,i,f,s,BR818,BR759,BR1018,BR-participant1,BR-participant5,True,1,BR,2,0.39157024025917053,0.3436602056026459
GR_TRIP59098_1,iː,yː,f,t,GR289,GR378,GR435,GR-participant4,GR-participant3,True,1,GR,3,0.4384583830833435,0.45623207092285156
TU_TRIP6015_0,i,y,f,z,TU44,TU4,TU151,TU-participant2,TU-participant3,False,0,TU,5,0.43604621291160583,0.4963238537311554
EN_TRIP2860_0,ʊ,ɪ,z,b,EN203,EN295,EN1020,EN-participant6,EN-participant4,False,0,EN,1,0.41285473108291626,0.49643564224243164
BR_TRIP38907_1,a,ɐ̃,k,b,BR313,BR404,BR858,BR-participant4,BR-participant5,True,1,BR,2,0.5030306577682495,0.47430506348609924
FR_TRIP35938_1,ɛ̃,ɛ,z,f,FR4206,FR4356,FR1483,FR-participant8,FR-participant4,True,1,FR,0,0.5763176679611206,0.637961208820343
FR_TRIP19184_1,œ,o,z,b,FR2136,FR1888,FR1599,FR-participant3,FR-participant4,True,1,FR,0,0.6395793557167053,0.6887158751487732
EN_TRIP14787_0,ʊ,ʌ,t,s,EN2397,EN2484,EN760,EN-participant5,EN-participant2,False,0,EN,1,0.5035544633865356,0.6104413270950317
TU_TRIP11276_0,œ,y,t,s,TU252,TU236,TU105,TU-participant1,TU-participant4,False,0,TU,5,0.42040884494781494,0.6447431445121765
GR_TRIP72961_1,yː,uː,ts,k,GR682,GR646,GR555,GR-participant5,GR-participant1,True,1,GR,3,0.3661576509475708,0.5139106512069702
BR_TRIP14202_0,e,ĩ,z,b,BR637,BR504,BR288,BR-participant3,BR-participant4,False,0,BR,2,0.5777251720428467,0.7278692126274109
GL_TRIP933_1,ɛ,e,f,f,GLO73,GLO63,GLO143,S05M,S04F,True,1,GL,4,0.4398925006389618,0.44357582926750183
TU_TRIP9072_1,ɯ,i,ʃ,t,TU242,TU221,TU86,TU-participant1,TU-participant4,True,1,TU,5,0.5605424642562866,0.5953224897384644
ES_TRIP36787_1,i:,æ:,m,v,ES245,ES247,ES341,ES-participant1,ES-participant5,True,1,ES,6,0.3943392038345337,0.5941162109375
EN_TRIP31930_1,ɪ,æ,f,s,EN1303,EN1417,EN1991,EN-participant3,EN-participant7,True,1,EN,1,0.3597801625728607,0.5542044639587402
BR_TRIP19605_1,ɛ,i,d,s,BR629,BR639,BR731,BR-participant3,BR-participant1,True,1,BR,2,0.402150422334671,0.5808621048927307
BR_TRIP32404_0,ĩ,ẽ,s,t,BR1030,BR921,BR692,BR-participant5,BR-participant1,False,0,BR,2,0.40941664576530457,0.47834694385528564
GR_TRIP41043_0,ʏ,yː,b,s,GR28,GR4,GR396,GR-participant6,GR-participant3,False,0,GR,3,0.5220233798027039,0.5046554207801819
EN_TRIP26641_1,ʌ,ɑ,b,f,EN892,EN770,EN362,EN-participant4,EN-participant6,True,1,EN,1,0.49502480030059814,0.5929259657859802
BR_TRIP15431_1,õ,ɔ,d,g,BR588,BR456,BR852,BR-participant3,BR-participant1,True,1,BR,2,0.5589218735694885,0.6661117672920227
FR_TRIP26413_0,ø,œ,z,b,FR2955,FR3364,FR3766,FR-participant7,FR-participant5,False,0,FR,0,0.5608969926834106,0.5055614113807678
BR_TRIP9171_0,ũ,ĩ,f,s,BR175,BR151,BR282,BR-participant2,BR-participant4,False,0,BR,2,0.5643482804298401,0.6681183576583862
GR_TRIP12152_0,øː,yː,ks,d,GR253,GR137,GR125,GR-participant2,GR-participant6,False,0,GR,3,0.4688481390476227,0.557789146900177
GL_TRIP97_0,i,e,p,p,GLO78,GLO2,GLO89,S03M,S02M,False,0,GL,4,0.3752911686897278,0.4842645823955536
TU_TRIP496_1,i,u,f,z,TU76,TU90,TU232,TU-participant4,TU-participant1,True,1,TU,5,0.47988978028297424,0.6027956604957581
BR_TRIP32180_1,ɐ̃,õ,l,s,BR946,BR952,BR787,BR-participant5,BR-participant1,True,1,BR,2,0.48214972019195557,0.5099981427192688
GR_TRIP29348_1,ʏ,ɪ,f,t,GR567,GR636,GR715,GR-participant1,GR-participant5,True,1,GR,3,0.43439191579818726,0.4713277518749237
BR_TRIP22652_1,u,ũ,k,b,BR941,BR892,BR782,BR-participant5,BR-participant1,True,1,BR,2,0.5260144472122192,0.6088608503341675
ES_TRIP6410_0,æ:,ɤ:,s,t,ES64,ES25,ES121,ES-participant2,ES-participant4,False,0,ES,6,0.5493748784065247,0.536277174949646
BR_TRIP63462_1,o,ɔ,k,s,BR804,BR801,BR1064,BR-participant1,BR-participant5,True,1,BR,2,0.392294317483902,0.46130862832069397
FR_TRIP55112_1,y,i,f,f,FR409,FR205,FR4378,FR-participant6,FR-participant8,True,1,FR,0,0.5810938477516174,0.5989162921905518
EN_TRIP37232_1,eɪ,ɛ,f,s,EN1616,EN1801,EN2843,EN-participant1,EN-participant8,True,1,EN,1,0.4555220901966095,0.592073380947113
ES_TRIP10332_0,i:,y:,s,t,ES299,ES312,ES86,ES-participant5,ES-participant4,False,0,ES,6,0.48921626806259155,0.5015163421630859
GR_TRIP39447_1,ʊ,ʏ,z,t,GR544,GR569,GR25,GR-participant1,GR-participant6,True,1,GR,3,0.3824401795864105,0.4826493561267853
FR_TRIP57188_0,i,e,f,f,FR1681,FR1685,FR3198,FR-participant4,FR-participant7,False,0,FR,0,0.46750494837760925,0.7109856009483337
FR_TRIP50784_0,u,ɔ,z,f,FR235,FR40,FR3156,FR-participant6,FR-participant7,False,0,FR,0,0.47127431631088257,0.5438929200172424
ES_TRIP20792_1,ɤ:,ø:,m,v,ES79,ES78,ES55,ES-participant4,ES-participant2,True,1,ES,6,0.4995359480381012,0.5561096668243408
GR_TRIP38331_1,ʏ,iː,b,s,GR547,GR628,GR28,GR-participant1,GR-participant6,True,1,GR,3,0.5395891070365906,0.7200352549552917
BR_TRIP14646_0,ĩ,ɐ̃,z,b,BR504,BR617,BR260,BR-participant3,BR-participant4,False,0,BR,2,0.7196432948112488,0.6734752655029297
BR_TRIP58407_0,e,ɛ,f,s,BR738,BR812,BR81,BR-participant1,BR-participant2,False,0,BR,2,0.28712138533592224,0.36051270365715027
GR_TRIP73085_0,yː,øː,ts,k,GR690,GR761,GR496,GR-participant5,GR-participant3,False,0,GR,3,0.4630962312221527,0.5933769345283508
ES_TRIP30249_0,i:,ɤ:,l,s,ES161,ES172,ES293,ES-participant3,ES-participant5,False,0,ES,6,0.5923931002616882,0.6404669284820557
BR_TRIP10821_1,e,ĩ,s,p,BR40,BR158,BR284,BR-participant2,BR-participant4,True,1,BR,2,0.5208811163902283,0.5618080496788025
ES_TRIP27406_0,y:,i:,m,v,ES210,ES149,ES45,ES-participant3,ES-participant2,False,0,ES,6,0.37853795289993286,0.4700319468975067
ES_TRIP13190_0,y:,æ:,l,s,ES294,ES307,ES234,ES-participant5,ES-participant1,False,0,ES,6,0.38685178756713867,0.635994017124176
ES_TRIP36905_1,y:,ø:,m,v,ES246,ES279,ES57,ES-participant1,ES-participant2,True,1,ES,6,0.498128205537796,0.4571329355239868
GR_TRIP17780_1,ʏ,ʊ,f,t,GR511,GR424,GR355,GR-participant3,GR-participant4,True,1,GR,3,0.5753499865531921,0.5978996753692627
BR_TRIP31927_0,ĩ,ɐ̃,l,s,BR1026,BR946,BR775,BR-participant5,BR-participant1,False,0,BR,2,0.4713726341724396,0.5855295658111572
EN_TRIP18949_0,u,ʊ,f,s,EN2768,EN2938,EN837,EN-participant8,EN-participant4,False,0,EN,1,0.5848773717880249,0.5023795366287231
ES_TRIP22865_1,i:,æ:,s,t,ES95,ES88,ES311,ES-participant4,ES-participant5,True,1,ES,6,0.5240862965583801,0.6208590269088745
FR_TRIP19242_1,ɔ,ø,z,b,FR2216,FR1831,FR2652,FR-participant3,FR-participant1,True,1,FR,0,0.5867009162902832,0.5628489851951599
GR_TRIP67196_1,øː,ʏ,ts,k,GR370,GR358,GR256,GR-participant4,GR-participant2,True,1,GR,3,0.4277757704257965,0.5710701942443848
FR_TRIP76117_1,ɔ,œ,f,f,FR3609,FR3566,FR2910,FR-participant5,FR-participant7,True,1,FR,0,0.3811468482017517,0.42858874797821045
BR_TRIP59211_0,i,e,s,p,BR821,BR815,BR982,BR-participant1,BR-participant5,False,0,BR,2,0.29096895456314087,0.39978092908859253
GR_TRIP36529_1,iː,ɪ,f,s,GR575,GR557,GR702,GR-participant1,GR-participant5,True,1,GR,3,0.4653293192386627,0.5770106911659241
ES_TRIP22554_0,ɤ:,y:,s,t,ES118,ES87,ES13,ES-participant4,ES-participant2,False,0,ES,6,0.39336562156677246,0.5719398856163025
EN_TRIP7171_0,ʌ,ʊ,z,b,EN2217,EN2074,EN1599,EN-participant7,EN-participant1,False,0,EN,1,0.5586013793945312,0.5225827097892761
ES_TRIP6307_1,æ:,ø:,s,t,ES28,ES24,ES229,ES-participant2,ES-participant1,True,1,ES,6,0.37151601910591125,0.498328298330307
FR_TRIP6896_0,ɛ̃,ɛ,z,b,FR714,FR647,FR1480,FR-participant2,FR-participant4,False,0,FR,0,0.5409059524536133,0.7964245676994324
EN_TRIP22725_1,æ,ʌ,z,f,EN535,EN459,EN160,EN-participant2,EN-participant6,True,1,EN,1,0.45138171315193176,0.41740667819976807
EN_TRIP37288_0,ʊ,ɪ,f,s,EN1741,EN1763,EN2386,EN-participant1,EN-participant5,False,0,EN,1,0.4375409185886383,0.45657071471214294
EN_TRIP2885_1,æ,ɑ,z,b,EN261,EN135,EN1450,EN-participant6,EN-participant3,True,1,EN,1,0.4671953320503235,0.5195486545562744
TU_TRIP6722_0,i,ɯ,t,s,TU45,TU22,TU121,TU-participant2,TU-participant4,False,0,TU,5,0.5328069925308228,0.5630669593811035
FR_TRIP65933_1,ø,œ,z,f,FR1233,FR1602,FR1834,FR-participant4,FR-participant3,True,1,FR,0,0.5677041411399841,0.6222290396690369
GL_TRIP1774_1,e,ɛ,p,p,GLO86,GLO160,GLO2,S02M,S03M,True,1,GL,4,0.41094112396240234,0.5041576623916626
GR_TRIP5292_0,uː,ʊ,f,s,GR166,GR236,GR54,GR-participant2,GR-participant6,False,0,GR,3,0.3916310966014862,0.4348020553588867
BR_TRIP49028_1,õ,ĩ,l,g,BR851,BR846,BR161,BR-participant1,BR-participant2,True,1,BR,2,0.49416694045066833,0.6327167749404907
BR_TRIP2350_0,ɐ̃,a,t,t,BR3,BR72,BR785,BR-participant2,BR-participant1,False,0,BR,2,0.4477248191833496,0.5825924873352051
EN_TRIP12179_1,ɪ,i,z,b,EN2527,EN2488,EN717,EN-participant5,EN-participant2,True,1,EN,1,0.39183294773101807,0.46524176001548767
FR_TRIP50038_0,e,ɛ,z,b,FR342,FR101,FR1914,FR-participant6,FR-participant3,False,0,FR,0,0.5302438139915466,0.5455325841903687
EN_TRIP8737_1,eɪ,ɛ,f,s,EN2140,EN2157,EN1393,EN-participant7,EN-participant3,True,1,EN,1,0.48829299211502075,0.5854253172874451
FR_TRIP55329_0,o,ɔ,f,f,FR542,FR369,FR3214,FR-participant6,FR-participant7,False,0,FR,0,0.4001695513725281,0.4221988022327423
GR_TRIP77706_0,ʏ,iː,f,s,GR714,GR675,GR154,GR-participant5,GR-participant2,False,0,GR,3,0.3535577356815338,0.5832036137580872
FR_TRIP50922_1,ɑ̃,ɔ̃,z,f,FR456,FR83,FR1860,FR-participant6,FR-participant3,True,1,FR,0,0.5912905931472778,0.585545003414154
TU_TRIP1346_0,œ,y,t,s,TU105,TU124,TU65,TU-participant4,TU-participant2,False,0,TU,5,0.3872237503528595,0.5071362853050232
BR_TRIP59827_1,õ,ũ,s,t,BR667,BR706,BR91,BR-participant1,BR-participant2,True,1,BR,2,0.3504992127418518,0.49588125944137573
GR_TRIP56569_0,ɪ,ʏ,ɡ,s,GR331,GR265,GR448,GR-participant4,GR-participant3,False,0,GR,3,0.47737088799476624,0.5332680344581604
EN_TRIP36487_1,ʌ,ɑ,z,f,EN1514,EN1207,EN367,EN-participant3,EN-participant6,True,1,EN,1,0.48336464166641235,0.3433513343334198
GL_TRIP2286_0,ɔ,o,g,g,GLO21,GLO136,GLO75,S07F,S03M,False,0,GL,4,0.4591449499130249,0.5525608062744141
BR_TRIP48484_0,ĩ,i,s,k,BR309,BR373,BR972,BR-participant4,BR-participant5,False,0,BR,2,0.6211630702018738,0.573911726474762
TU_TRIP9672_1,ɯ,œ,p,t,TU243,TU249,TU131,TU-participant1,TU-participant4,True,1,TU,5,0.4568824768066406,0.6054691672325134
BR_TRIP64080_1,u,o,k,s,BR780,BR718,BR910,BR-participant1,BR-participant5,True,1,BR,2,0.3921639621257782,0.42402124404907227
FR_TRIP8145_0,e,i,z,f,FR868,FR780,FR3460,FR-participant2,FR-participant5,False,0,FR,0,0.5289763808250427,0.5156584978103638
BR_TRIP49750_1,ũ,ɐ̃,k,b,BR704,BR767,BR571,BR-participant1,BR-participant3,True,1,BR,2,0.6040610671043396,0.6436326503753662
TU_TRIP7295_0,u,i,t,s,TU34,TU2,TU192,TU-participant2,TU-participant3,False,0,TU,5,0.3153277635574341,0.4361990988254547
ES_TRIP36570_0,ɤ:,a:,m,v,ES244,ES248,ES328,ES-participant1,ES-participant5,False,0,ES,6,0.49515533447265625,0.4388068616390228
FR_TRIP56760_1,ɛ̃,e,f,f,FR1157,FR1685,FR4094,FR-participant4,FR-participant8,True,1,FR,0,0.49414002895355225,0.7426989674568176
EN_TRIP12389_0,ɪ,æ,z,f,EN2530,EN2310,EN1240,EN-participant5,EN-participant3,False,0,EN,1,0.4667621850967407,0.6525121927261353
BR_TRIP2156_0,ũ,ẽ,m,d,BR93,BR147,BR430,BR-participant2,BR-participant4,False,0,BR,2,0.8069656491279602,0.8519412279129028
FR_TRIP84142_1,ɔ,ø,z,f,FR3596,FR3968,FR4007,FR-participant5,FR-participant8,True,1,FR,0,0.31552159786224365,0.4900215268135071
BR_TRIP16676_1,õ,ɐ̃,m,d,BR569,BR543,BR429,BR-participant3,BR-participant4,True,1,BR,2,0.6136716604232788,0.6364054083824158
ES_TRIP22413_0,ɤ:,ø:,s,t,ES85,ES84,ES286,ES-participant4,ES-participant5,False,0,ES,6,0.4934806227684021,0.5611106157302856
BR_TRIP58975_1,ĩ,e,s,p,BR647,BR735,BR558,BR-participant1,BR-participant3,True,1,BR,2,0.488271027803421,0.3977947235107422
FR_TRIP84215_0,ɔ̃,ɑ̃,z,f,FR3719,FR3642,FR4250,FR-participant5,FR-participant8,False,0,FR,0,0.3404289186000824,0.4218655228614807
GR_TRIP23226_0,yː,ʏ,b,s,GR440,GR509,GR677,GR-participant3,GR-participant5,False,0,GR,3,0.6704661250114441,0.6923114657402039
EN_TRIP39905_0,ʌ,ɑ,z,b,EN1599,EN1639,EN2671,EN-participant1,EN-participant8,False,0,EN,1,0.4726451337337494,0.5285919308662415
ES_TRIP8309_1,y:,ɤ:,l,s,ES21,ES19,ES162,ES-participant2,ES-participant3,True,1,ES,6,0.43435677886009216,0.47271445393562317
EN_TRIP22161_0,æ,ʌ,z,b,EN532,EN456,EN2307,EN-participant2,EN-participant5,False,0,EN,1,0.46288326382637024,0.43610936403274536
GR_TRIP32646_1,aː,yː,ɡ,s,GR610,GR532,GR257,GR-participant1,GR-participant4,True,1,GR,3,0.43113189935684204,0.7358222007751465
TU_TRIP8405_0,y,ɯ,p,t,TU50,TU56,TU183,TU-participant2,TU-participant3,False,0,TU,5,0.4975261092185974,0.5402186512947083
BR_TRIP32280_0,ĩ,ũ,s,t,BR971,BR904,BR265,BR-participant5,BR-participant4,False,0,BR,2,0.569758415222168,0.6127429604530334
BR_TRIP44189_1,e,i,f,s,BR323,BR375,BR448,BR-participant4,BR-participant3,True,1,BR,2,0.5195856690406799,0.46895289421081543
GR_TRIP59098_0,iː,yː,f,t,GR289,GR378,GR435,GR-participant4,GR-participant3,False,0,GR,3,0.4384583830833435,0.45623207092285156
EN_TRIP2784_1,ɑ,æ,z,b,EN135,EN261,EN772,EN-participant6,EN-participant4,True,1,EN,1,0.4493231177330017,0.4057970345020294
TU_TRIP4756_0,y,i,t,s,TU155,TU152,TU236,TU-participant3,TU-participant1,False,0,TU,5,0.619276762008667,0.6516351103782654
GL_TRIP6_0,e,ɛ,p,p,GLO2,GLO39,GLO103,S03M,S01F,False,0,GL,4,0.5123491883277893,0.6369999647140503
GR_TRIP79555_1,ʏ,aː,b,s,GR713,GR706,GR428,GR-participant5,GR-participant3,True,1,GR,3,0.6087706089019775,0.7293451428413391
ES_TRIP7793_0,ɤ:,a:,l,s,ES31,ES35,ES268,ES-participant2,ES-participant1,False,0,ES,6,0.29981717467308044,0.5075172781944275
TU_TRIP638_1,i,ɯ,f,z,TU120,TU115,TU44,TU-participant4,TU-participant2,True,1,TU,5,0.5266054272651672,0.5221511125564575
BR_TRIP66378_1,e,ɛ,d,s,BR734,BR748,BR39,BR-participant1,BR-participant2,True,1,BR,2,0.31285643577575684,0.43421292304992676
FR_TRIP12487_0,e,ɛ̃,f,f,FR1930,FR1978,FR564,FR-participant3,FR-participant6,False,0,FR,0,0.4413425624370575,0.6743643879890442
EN_TRIP7546_1,ʌ,æ,z,f,EN2220,EN2017,EN1514,EN-participant7,EN-participant3,True,1,EN,1,0.5183510780334473,0.5055697560310364
ES_TRIP21476_0,y:,i:,m,v,ES138,ES80,ES57,ES-participant4,ES-participant2,False,0,ES,6,0.5109716057777405,0.5273301601409912
BR_TRIP57473_1,ĩ,ũ,f,s,BR690,BR664,BR1028,BR-participant1,BR-participant5,True,1,BR,2,0.39891523122787476,0.3886694312095642
GR_TRIP46239_0,ʏ,iː,f,s,GR29,GR38,GR548,GR-participant6,GR-participant1,False,0,GR,3,0.37754392623901367,0.5637927055358887
TU_TRIP11776_1,ɯ,u,t,s,TU228,TU203,TU173,TU-participant1,TU-participant3,True,1,TU,5,0.4364885687828064,0.4937294125556946
EN_TRIP40453_1,ɪ,æ,z,f,EN1572,EN1695,EN2982,EN-participant1,EN-participant8,True,1,EN,1,0.5346552729606628,0.6518044471740723
GR_TRIP23226_1,yː,ʏ,b,s,GR440,GR509,GR677,GR-participant3,GR-participant5,True,1,GR,3,0.6704661250114441,0.6923114657402039
FR_TRIP57128_0,o,ɔ,f,f,FR1657,FR1456,FR3214,FR-participant4,FR-participant7,False,0,FR,0,0.5176790356636047,0.5766916275024414
BR_TRIP44975_1,o,u,k,s,BR393,BR349,BR529,BR-participant4,BR-participant3,True,1,BR,2,0.5341903567314148,0.7178636789321899
GR_TRIP9936_1,yː,øː,l,t,GR181,GR251,GR6,GR-participant2,GR-participant6,True,1,GR,3,0.5363337993621826,0.5621151328086853
FR_TRIP35304_0,y,i,z,b,FR4329,FR4402,FR3894,FR-participant8,FR-participant5,False,0,FR,0,0.38348549604415894,0.38540127873420715
TU_TRIP8975_0,œ,ɯ,d,ʃ,TU63,TU31,TU195,TU-participant2,TU-participant3,False,0,TU,5,0.40527042746543884,0.5166023373603821
BR_TRIP27188_0,ɔ,õ,d,g,BR1058,BR1033,BR823,BR-participant5,BR-participant1,False,0,BR,2,0.42084887623786926,0.5386360287666321
BR_TRIP34554_1,ẽ,õ,t,t,BR257,BR426,BR548,BR-participant4,BR-participant3,True,1,BR,2,0.577430248260498,0.6948032975196838
EN_TRIP36350_1,i,ɪ,z,f,EN1355,EN1240,EN2867,EN-participant3,EN-participant8,True,1,EN,1,0.4210495054721832,0.46403196454048157
BR_TRIP11858_0,ɐ̃,ũ,k,b,BR478,BR521,BR790,BR-participant3,BR-participant1,False,0,BR,2,0.42432647943496704,0.5582014918327332
ES_TRIP32497_1,æ:,y:,s,t,ES229,ES264,ES301,ES-participant1,ES-participant5,True,1,ES,6,0.4501999616622925,0.6031056046485901
FR_TRIP12581_0,ɔ,ø,f,f,FR2004,FR1847,FR3609,FR-participant3,FR-participant5,False,0,FR,0,0.3523466885089874,0.3689914345741272
EN_TRIP24038_1,ɪ,ʊ,f,s,EN411,EN749,EN2436,EN-participant2,EN-participant5,True,1,EN,1,0.32286494970321655,0.4517665505409241
FR_TRIP19184_0,œ,o,z,b,FR2136,FR1888,FR1599,FR-participant3,FR-participant4,False,0,FR,0,0.6395793557167053,0.6887158751487732
EN_TRIP3422_0,ʊ,ʌ,z,f,EN207,EN367,EN1023,EN-participant6,EN-participant4,False,0,EN,1,0.49511900544166565,0.5375651121139526
FR_TRIP49607_1,œ,ɔ,z,b,FR391,FR37,FR4446,FR-participant6,FR-participant8,True,1,FR,0,0.6717517375946045,0.5940344333648682
GR_TRIP13178_1,øː,ʏ,n,t,GR171,GR199,GR127,GR-participant2,GR-participant6,True,1,GR,3,0.4762710630893707,0.5945727229118347
BR_TRIP22148_0,õ,ũ,k,b,BR975,BR902,BR423,BR-participant5,BR-participant4,False,0,BR,2,0.5176032781600952,0.6242488622665405
TU_TRIP10869_0,ɯ,y,f,z,TU240,TU257,TU159,TU-participant1,TU-participant3,False,0,TU,5,0.48516830801963806,0.6114280223846436
EN_TRIP27748_1,u,ɑ,z,f,EN1147,EN775,EN47,EN-participant4,EN-participant6,True,1,EN,1,0.5020559430122375,0.6734481453895569
BR_TRIP53987_0,ũ,u,m,d,BR659,BR837,BR170,BR-participant1,BR-participant2,False,0,BR,2,0.4924396872520447,0.5855762958526611
ES_TRIP16504_0,ø:,ɤ:,m,v,ES339,ES328,ES255,ES-participant5,ES-participant1,False,0,ES,6,0.3066503703594208,0.47165727615356445
ES_TRIP9312_1,a:,æ:,l,s,ES71,ES70,ES224,ES-participant2,ES-participant1,True,1,ES,6,0.5632388591766357,0.2509169578552246
BR_TRIP36273_1,o,ɔ,z,f,BR394,BR386,BR108,BR-participant4,BR-participant2,True,1,BR,2,0.48138120770454407,0.6063960790634155
GR_TRIP39037_1,uː,yː,z,t,GR638,GR631,GR332,GR-participant1,GR-participant4,True,1,GR,3,0.491439551115036,0.48391708731651306
FR_TRIP68785_1,ɔ̃,ɑ̃,z,b,FR2382,FR2347,FR1897,FR-participant1,FR-participant3,True,1,FR,0,0.5148007273674011,0.5658995509147644
BR_TRIP66574_0,i,ɛ,d,s,BR758,BR748,BR993,BR-participant1,BR-participant5,False,0,BR,2,0.5841692090034485,0.5230087041854858
GR_TRIP57643_0,aː,yː,f,t,GR316,GR378,GR600,GR-participant4,GR-participant1,False,0,GR,3,0.5237705111503601,0.6017630100250244
ES_TRIP18113_0,æ:,ø:,m,v,ES331,ES351,ES211,ES-participant5,ES-participant3,False,0,ES,6,0.30922308564186096,0.5138554573059082
ES_TRIP5341_1,ɤ:,i:,s,t,ES13,ES62,ES166,ES-participant2,ES-participant3,True,1,ES,6,0.42077553272247314,0.6171315312385559
ES_TRIP31588_0,ɤ:,ø:,s,t,ES226,ES261,ES298,ES-participant1,ES-participant5,False,0,ES,6,0.43213361501693726,0.4594459533691406
GR_TRIP8449_0,iː,yː,f,t,GR160,GR180,GR699,GR-participant2,GR-participant5,False,0,GR,3,0.6324071288108826,0.689963161945343
BR_TRIP7603_1,ɐ̃,ĩ,l,s,BR138,BR61,BR233,BR-participant2,BR-participant4,True,1,BR,2,0.5547010898590088,0.6801343560218811
FR_TRIP7942_0,ɛ,ɛ̃,z,f,FR650,FR717,FR2844,FR-participant2,FR-participant1,False,0,FR,0,0.5629808902740479,0.5323731303215027
GR_TRIP77099_1,ʊ,uː,f,s,GR743,GR731,GR504,GR-participant5,GR-participant3,True,1,GR,3,0.5128629207611084,0.6774562001228333
GR_TRIP61692_1,ʏ,ʊ,f,s,GR326,GR348,GR548,GR-participant4,GR-participant1,True,1,GR,3,0.5281670689582825,0.5487023591995239
BR_TRIP12669_0,ɛ,i,t,t,BR440,BR498,BR210,BR-participant3,BR-participant4,False,0,BR,2,0.6381233930587769,0.832186758518219
GR_TRIP18079_1,ʏ,yː,f,t,GR430,GR467,GR694,GR-participant3,GR-participant5,True,1,GR,3,0.4571613669395447,0.7346727848052979
ES_TRIP13129_1,y:,i:,l,s,ES306,ES293,ES126,ES-participant5,ES-participant4,True,1,ES,6,0.47993436455726624,0.575721263885498
FR_TRIP71619_0,ɔ,ø,f,f,FR2668,FR2642,FR4475,FR-participant1,FR-participant8,False,0,FR,0,0.6082059144973755,0.5769008994102478
GL_TRIP499_0,ɛ,e,g,g,GLO18,GLO68,GLO158,S03M,S07F,False,0,GL,4,0.4393097758293152,0.566687285900116
BR_TRIP39899_0,ɐ̃,ũ,m,d,BR403,BR334,BR1049,BR-participant4,BR-participant5,False,0,BR,2,0.6803497076034546,0.5708908438682556
EN_TRIP8737_0,eɪ,ɛ,f,s,EN2140,EN2157,EN1393,EN-participant7,EN-participant3,False,0,EN,1,0.48829299211502075,0.5854253172874451
ES_TRIP30067_1,ɤ:,y:,l,s,ES196,ES174,ES31,ES-participant3,ES-participant2,True,1,ES,6,0.2607758343219757,0.7758592963218689
BR_TRIP31558_0,e,i,s,p,BR931,BR982,BR752,BR-participant5,BR-participant1,False,0,BR,2,0.30565840005874634,0.3341517746448517
TU_TRIP897_0,ɯ,i,f,z,TU115,TU120,TU240,TU-participant4,TU-participant1,False,0,TU,5,0.42408761382102966,0.5782766938209534
EN_TRIP8824_0,ʊ,ɪ,f,s,EN2269,EN1991,EN1034,EN-participant7,EN-participant4,False,0,EN,1,0.425266832113266,0.4119516909122467
GL_TRIP703_1,aː,a,p,p,GLO6,GLO108,GLO34,S05M,S07F,True,1,GL,4,0.48907703161239624,0.33807358145713806
FR_TRIP17641_1,œ,o,z,f,FR2061,FR1891,FR3954,FR-participant3,FR-participant5,True,1,FR,0,0.35900771617889404,0.5294875502586365
BR_TRIP42661_0,e,ĩ,z,b,BR288,BR411,BR935,BR-participant4,BR-participant5,False,0,BR,2,0.5115281939506531,0.5625419616699219
BR_TRIP31849_0,ẽ,ɐ̃,l,s,BR1020,BR1047,BR769,BR-participant5,BR-participant1,False,0,BR,2,0.4962158501148224,0.6305198073387146
ES_TRIP6765_1,a:,ɤ:,s,t,ES29,ES25,ES218,ES-participant2,ES-participant1,True,1,ES,6,0.5343146920204163,0.48657381534576416
EN_TRIP7222_0,ɑ,u,z,f,EN1927,EN2052,EN1207,EN-participant7,EN-participant3,False,0,EN,1,0.4081650674343109,0.6141813397407532
BR_TRIP12475_0,a,ɐ̃,t,t,BR484,BR539,BR746,BR-participant3,BR-participant1,False,0,BR,2,0.3496922254562378,0.5988789200782776
TU_TRIP9179_1,u,ɯ,ʃ,t,TU213,TU242,TU193,TU-participant1,TU-participant3,True,1,TU,5,0.49511632323265076,0.5681172013282776
BR_TRIP10977_1,ĩ,i,s,p,BR152,BR99,BR264,BR-participant2,BR-participant4,True,1,BR,2,0.6001341938972473,0.6755914092063904
GR_TRIP3847_0,ʏ,ɪ,ɡ,s,GR198,GR188,GR323,GR-participant2,GR-participant4,False,0,GR,3,0.41736000776290894,0.5236290097236633
BR_TRIP47289_1,õ,ĩ,s,t,BR332,BR416,BR23,BR-participant4,BR-participant2,True,1,BR,2,0.5600816011428833,0.5625942349433899
